x,ẋ,y,ẏ,θ,dθ/dt,L_touching,R_touching,Do Nothing,Left Thruster,Right Thruster,Main Thruster,Reward,x',ẋ',y',ẏ',θ',dθ/dt',L_touching',R_touching'
0.01534891128540039,1.4419325590133667,0.18883594870567322,-0.10013364255428314,-0.21808353066444397,-0.5795453190803528,0.0,0.0,0.0,0.0,1.0,0.0,-4.912907600402832,0.017065906897187233,1.4399899244308472,0.20025832951068878,-0.090819351375103,-0.24708160758018494,-0.5800149440765381,0.0,0.0
0.017065906897187233,1.4399899244308472,0.20025832951068878,-0.090819351375103,-0.24708160758018494,-0.5800149440765381,0.0,0.0,0.0,0.0,1.0,0.0,-3.6222455501556396,0.0189343448728323,1.43873131275177,0.21547278761863708,-0.06102351099252701,-0.27637213468551636,-0.5858641266822815,0.0,0.0
0.0189343448728323,1.43873131275177,0.21547278761863708,-0.06102351099252701,-0.27637213468551636,-0.5858641266822815,0.0,0.0,0.0,0.0,1.0,0.0,-3.5112862586975098,0.02078228071331978,1.4374486207962036,0.21376094222068787,-0.06276517361402512,-0.3062436580657959,-0.5974845290184021,0.0,0.0
0.02078228071331978,1.4374486207962036,0.21376094222068787,-0.06276517361402512,-0.3062436580657959,-0.5974845290184021,0.0,0.0,0.0,0.0,1.0,0.0,-3.045224189758301,0.022821713238954544,1.4370217323303223,0.23311170935630798,-0.025418777018785477,-0.3366284668445587,-0.607751727104187,0.0,0.0
0.022821713238954544,1.4370217323303223,0.23311170935630798,-0.025418777018785477,-0.3366284668445587,-0.607751727104187,0.0,0.0,0.0,0.0,1.0,0.0,-4.469727516174316,0.025266457349061966,1.4369093179702759,0.272542804479599,-0.011825007386505604,-0.3661639094352722,-0.5907624959945679,0.0,0.0
0.025266457349061966,1.4369093179702759,0.272542804479599,-0.011825007386505604,-0.3661639094352722,-0.5907624959945679,0.0,0.0,0.0,0.0,1.0,0.0,-7.076967239379883,0.02815227583050728,1.4373142719268799,0.3157031536102295,0.0107931112870574,-0.3950212299823761,-0.5771982073783875,0.0,0.0
0.02815227583050728,1.4373142719268799,0.3157031536102295,0.0107931112870574,-0.3950212299823761,-0.5771982073783875,0.0,0.0,1.0,0.0,0.0,0.0,-7.5404229164123535,0.031041812151670456,1.4371287822723389,0.3157385587692261,-0.015962839126586914,-0.42387282848358154,-0.577083945274353,0.0,0.0
0.031041812151670456,1.4371287822723389,0.3157385587692261,-0.015962839126586914,-0.42387282848358154,-0.577083945274353,0.0,0.0,1.0,0.0,0.0,0.0,-2.897981643676758,0.03393516689538956,1.4363528490066528,0.31577539443969727,-0.042710401117801666,-0.4527183175086975,-0.5769616365432739,0.0,0.0
0.03393516689538956,1.4363528490066528,0.31577539443969727,-0.042710401117801666,-0.4527183175086975,-0.5769616365432739,0.0,0.0,1.0,0.0,0.0,0.0,-3.064408302307129,0.036832522600889206,1.4349862337112427,0.3158057928085327,-0.06946354359388351,-0.4815579652786255,-0.5768448710441589,0.0,0.0
0.036832522600889206,1.4349862337112427,0.3158057928085327,-0.06946354359388351,-0.4815579652786255,-0.5768448710441589,0.0,0.0,1.0,0.0,0.0,0.0,-3.2249209880828857,0.03973398357629776,1.4330286979675293,0.31583142280578613,-0.09621810168027878,-0.5103917121887207,-0.5767264366149902,0.0,0.0
0.03973398357629776,1.4330286979675293,0.31583142280578613,-0.09621810168027878,-0.5103917121887207,-0.5767264366149902,0.0,0.0,1.0,0.0,0.0,0.0,-3.3762025833129883,0.0426325798034668,1.430462121963501,0.31515341997146606,-0.1238056942820549,-0.539222240447998,-0.5766106843948364,0.0,0.0
0.0426325798034668,1.430462121963501,0.31515341997146606,-0.1238056942820549,-0.539222240447998,-0.5766106843948364,0.0,0.0,1.0,0.0,0.0,0.0,-3.4784979820251465,0.045534897595644,1.4273048639297485,0.31510111689567566,-0.15053266286849976,-0.5680511593818665,-0.5765788555145264,0.0,0.0
0.045534897595644,1.4273048639297485,0.31510111689567566,-0.15053266286849976,-0.5680511593818665,-0.5765788555145264,0.0,0.0,1.0,0.0,0.0,0.0,-3.6374948024749756,0.048441220074892044,1.423556923866272,0.3150462806224823,-0.17725856602191925,-0.5968784689903259,-0.5765464901924133,0.0,0.0
0.048441220074892044,1.423556923866272,0.3150462806224823,-0.17725856602191925,-0.5968784689903259,-0.5765464901924133,0.0,0.0,0.0,0.0,1.0,0.0,-3.7455122470855713,0.05175638198852539,1.4203342199325562,0.355774849653244,-0.1545327603816986,-0.6260901689529419,-0.5842353105545044,0.0,0.0
0.05175638198852539,1.4203342199325562,0.355774849653244,-0.1545327603816986,-0.6260901689529419,-0.5842353105545044,0.0,0.0,1.0,0.0,0.0,0.0,-5.550487041473389,0.05507602542638779,1.4165208339691162,0.3557133078575134,-0.18125797808170319,-0.6553002595901489,-0.5842016339302063,0.0,0.0
0.05507602542638779,1.4165208339691162,0.3557133078575134,-0.18125797808170319,-0.6553002595901489,-0.5842016339302063,0.0,0.0,1.0,0.0,0.0,0.0,-3.686979055404663,0.05840034410357475,1.4121164083480835,0.3556492328643799,-0.20798198878765106,-0.6845086216926575,-0.5841673612594604,0.0,0.0
0.05840034410357475,1.4121164083480835,0.3556492328643799,-0.20798198878765106,-0.6845086216926575,-0.5841673612594604,0.0,0.0,1.0,0.0,0.0,0.0,-3.7707133293151855,0.06172943115234375,1.4071204662322998,0.35558265447616577,-0.23470470309257507,-0.7137152552604675,-0.5841330289840698,0.0,0.0
0.06172943115234375,1.4071204662322998,0.35558265447616577,-0.23470470309257507,-0.7137152552604675,-0.5841330289840698,0.0,0.0,1.0,0.0,0.0,0.0,-3.8416225910186768,0.0650634765625,1.4015331268310547,0.35551366209983826,-0.2614261209964752,-0.7429201006889343,-0.5840986967086792,0.0,0.0
0.0650634765625,1.4015331268310547,0.35551366209983826,-0.2614261209964752,-0.7429201006889343,-0.5840986967086792,0.0,0.0,1.0,0.0,0.0,0.0,-3.9001986980438232,0.06840257346630096,1.3953543901443481,0.3554423451423645,-0.28814616799354553,-0.7721233367919922,-0.5840643644332886,0.0,0.0
0.06840257346630096,1.3953543901443481,0.3554423451423645,-0.28814616799354553,-0.7721233367919922,-0.5840643644332886,0.0,0.0,1.0,0.0,0.0,0.0,-3.9471237659454346,0.07174701988697052,1.3885834217071533,0.3553686738014221,-0.3148648142814636,-0.8013247847557068,-0.5840300917625427,0.0,0.0
0.07174701988697052,1.3885834217071533,0.3553686738014221,-0.3148648142814636,-0.8013247847557068,-0.5840300917625427,0.0,0.0,1.0,0.0,0.0,0.0,-3.9831652641296387,0.07509680092334747,1.3812205791473389,0.35529279708862305,-0.34158197045326233,-0.8305245637893677,-0.5839958190917969,0.0,0.0
0.07509680092334747,1.3812205791473389,0.35529279708862305,-0.34158197045326233,-0.8305245637893677,-0.5839958190917969,0.0,0.0,1.0,0.0,0.0,0.0,-4.009357452392578,0.07845239341259003,1.3732653856277466,0.3552147448062897,-0.36829763650894165,-0.8597225546836853,-0.5839614868164062,0.0,0.0
0.07845239341259003,1.3732653856277466,0.3552147448062897,-0.36829763650894165,-0.8597225546836853,-0.5839614868164062,0.0,0.0,1.0,0.0,0.0,0.0,-4.026577949523926,0.08181371539831161,1.3647174835205078,0.3551345467567444,-0.3950117826461792,-0.888918936252594,-0.5839272141456604,0.0,0.0
0.08181371539831161,1.3647174835205078,0.3551345467567444,-0.3950117826461792,-0.888918936252594,-0.5839272141456604,0.0,0.0,1.0,0.0,0.0,0.0,-4.035789966583252,0.08518095314502716,1.3555768728256226,0.3550523519515991,-0.4217243492603302,-0.9181135296821594,-0.5838929414749146,0.0,0.0
0.08518095314502716,1.3555768728256226,0.3550523519515991,-0.4217243492603302,-0.9181135296821594,-0.5838929414749146,0.0,0.0,1.0,0.0,0.0,0.0,-4.037850379943848,0.08855409920215607,1.345842957496643,0.35496819019317627,-0.4484352767467499,-0.9473064541816711,-0.5838586091995239,0.0,0.0
0.08855409920215607,1.345842957496643,0.35496819019317627,-0.4484352767467499,-0.9473064541816711,-0.5838586091995239,0.0,0.0,1.0,0.0,0.0,0.0,-4.0335588455200195,0.09193334728479385,1.3355156183242798,0.3548821210861206,-0.47514453530311584,-0.9764975905418396,-0.5838243365287781,0.0,0.0
0.09193334728479385,1.3355156183242798,0.3548821210861206,-0.47514453530311584,-0.9764975905418396,-0.5838243365287781,0.0,0.0,1.0,0.0,0.0,0.0,-4.023660182952881,0.0953189879655838,1.3245947360992432,0.3547942042350769,-0.5018521547317505,-1.0056871175765991,-0.5837901830673218,0.0,0.0
0.0953189879655838,1.3245947360992432,0.3547942042350769,-0.5018521547317505,-1.0056871175765991,-0.5837901830673218,0.0,0.0,1.0,0.0,0.0,0.0,-4.008828163146973,0.09871091693639755,1.313079833984375,0.3547045588493347,-0.5285580158233643,-1.0348749160766602,-0.5837559700012207,0.0,0.0
0.09871091693639755,1.313079833984375,0.3547045588493347,-0.5285580158233643,-1.0348749160766602,-0.5837559700012207,0.0,0.0,1.0,0.0,0.0,0.0,-3.989617347717285,0.10210943222045898,1.3009707927703857,0.3546132445335388,-0.55526202917099,-1.0640610456466675,-0.5837216973304749,0.0,0.0
0.10210943222045898,1.3009707927703857,0.3546132445335388,-0.55526202917099,-1.0640610456466675,-0.5837216973304749,0.0,0.0,1.0,0.0,0.0,0.0,-3.9665796756744385,0.1055145263671875,1.2882671356201172,0.3545202910900116,-0.5819643139839172,-1.0932453870773315,-0.583687424659729,0.0,0.0
0.1055145263671875,1.2882671356201172,0.3545202910900116,-0.5819643139839172,-1.0932453870773315,-0.583687424659729,0.0,0.0,1.0,0.0,0.0,0.0,-3.9401144981384277,0.10892629623413086,1.2749685049057007,0.354425847530365,-0.6086646914482117,-1.122428059577942,-0.5836531519889832,0.0,0.0
0.10892629623413086,1.2749685049057007,0.354425847530365,-0.6086646914482117,-1.122428059577942,-0.5836531519889832,0.0,0.0,0.0,0.0,0.0,1.0,-3.9106810092926025,0.11237955093383789,1.2609907388687134,0.35865551233291626,-0.6404002904891968,-1.1536973714828491,-0.625389039516449,0.0,0.0
0.11237955093383789,1.2609907388687134,0.35865551233291626,-0.6404002904891968,-1.1536973714828491,-0.625389039516449,0.0,0.0,0.0,0.0,0.0,1.0,-4.7601237297058105,0.11588172614574432,1.2462985515594482,0.3637545704841614,-0.6742082238197327,-1.1878396272659302,-0.6828452944755554,0.0,0.0
0.11588172614574432,1.2462985515594482,0.3637545704841614,-0.6742082238197327,-1.1878396272659302,-0.6828452944755554,0.0,0.0,0.0,0.0,0.0,1.0,-5.221175670623779,0.11943292617797852,1.230887770652771,0.3685785233974457,-0.708316445350647,-1.2249418497085571,-0.7420457005500793,0.0,0.0
0.11943292617797852,1.230887770652771,0.3685785233974457,-0.708316445350647,-1.2249418497085571,-0.7420457005500793,0.0,0.0,0.0,0.0,0.0,1.0,-5.479428291320801,0.12302551418542862,1.2147866487503052,0.37212035059928894,-0.7407928109169006,-1.2643399238586426,-0.7879634499549866,0.0,0.0
0.12302551418542862,1.2147866487503052,0.37212035059928894,-0.7407928109169006,-1.2643399238586426,-0.7879634499549866,0.0,0.0,0.0,0.0,0.0,1.0,-5.455890655517578,0.1266518533229828,1.1979676485061646,0.3747607171535492,-0.7748324871063232,-1.3065427541732788,-0.8440561294555664,0.0,0.0
0.1266518533229828,1.1979676485061646,0.3747607171535492,-0.7748324871063232,-1.3065427541732788,-0.8440561294555664,0.0,0.0,0.0,0.0,0.0,1.0,-5.784635543823242,0.13031291961669922,1.1804454326629639,0.3770408630371094,-0.8080671429634094,-1.3512481451034546,-0.8941095471382141,0.0,0.0
0.13031291961669922,1.1804454326629639,0.3770408630371094,-0.8080671429634094,-1.3512481451034546,-0.8941095471382141,0.0,0.0,0.0,0.0,0.0,1.0,-5.8976030349731445,0.13400058448314667,1.162231683731079,0.37813058495521545,-0.8405370712280273,-1.3981283903121948,-0.9376053810119629,0.0,0.0
0.13400058448314667,1.162231683731079,0.37813058495521545,-0.8405370712280273,-1.3981283903121948,-0.9376053810119629,0.0,0.0,0.0,0.0,0.0,1.0,-5.946808338165283,0.13772335648536682,1.143323302268982,0.3797493577003479,-0.8731834888458252,-1.4472761154174805,-0.9829549789428711,0.0,0.0
0.13772335648536682,1.143323302268982,0.3797493577003479,-0.8731834888458252,-1.4472761154174805,-0.9829549789428711,0.0,0.0,0.0,0.0,0.0,1.0,-6.1616291999816895,0.14148330688476562,1.1237080097198486,0.38123825192451477,-0.906505823135376,-1.4989408254623413,-1.0332965850830078,0.0,0.0
0.14148330688476562,1.1237080097198486,0.38123825192451477,-0.906505823135376,-1.4989408254623413,-1.0332965850830078,0.0,0.0,0.0,0.0,0.0,1.0,-6.417983531951904,0.14527559280395508,1.1034036874771118,0.38182833790779114,-0.9386545419692993,-1.5526642799377441,-1.0744720697402954,0.0,0.0
0.14527559280395508,1.1034036874771118,0.38182833790779114,-0.9386545419692993,-1.5526642799377441,-1.0744720697402954,0.0,0.0,0.0,0.0,0.0,1.0,-6.430327415466309,0.14909258484840393,1.082369327545166,0.381281316280365,-0.9731221795082092,-1.6093153953552246,-1.1330249309539795,0.0,0.0
0.14909258484840393,1.082369327545166,0.381281316280365,-0.9731221795082092,-1.6093153953552246,-1.1330249309539795,0.0,0.0,0.0,0.0,0.0,1.0,-6.842264652252197,0.15294475853443146,1.0606482028961182,0.38138464093208313,-1.0048331022262573,-1.6678531169891357,-1.1707568168640137,0.0,0.0
0.15294475853443146,1.0606482028961182,0.38138464093208313,-1.0048331022262573,-1.6678531169891357,-1.1707568168640137,0.0,0.0,0.0,0.0,0.0,1.0,-6.74913215637207,0.15682163834571838,1.0382018089294434,0.3799850046634674,-1.038637638092041,-1.729083776473999,-1.2246160507202148,0.0,0.0
0.15682163834571838,1.0382018089294434,0.3799850046634674,-1.038637638092041,-1.729083776473999,-1.2246160507202148,0.0,0.0,0.0,0.0,0.0,1.0,-7.107900142669678,0.16072550415992737,1.0150349140167236,0.37840181589126587,-1.0719516277313232,-1.7928258180618286,-1.2748440504074097,0.0,0.0
0.16072550415992737,1.0150349140167236,0.37840181589126587,-1.0719516277313232,-1.7928258180618286,-1.2748440504074097,0.0,0.0,0.0,0.0,0.0,1.0,-7.255971908569336,0.16465473175048828,0.9911524653434753,0.376266211271286,-1.1046245098114014,-1.8588566780090332,-1.3206192255020142,0.0,0.0
0.16465473175048828,0.9911524653434753,0.376266211271286,-1.1046245098114014,-1.8588566780090332,-1.3206192255020142,0.0,0.0,0.0,0.0,0.0,1.0,-7.355566501617432,0.1686055213212967,0.9665438532829285,0.3733406960964203,-1.137632131576538,-1.927331566810608,-1.3695008754730225,0.0,0.0
0.1686055213212967,0.9665438532829285,0.3733406960964203,-1.137632131576538,-1.927331566810608,-1.3695008754730225,0.0,0.0,0.0,0.0,0.0,1.0,-7.555492401123047,0.17256927490234375,0.9411792755126953,0.36894160509109497,-1.1719897985458374,-1.998816728591919,-1.4297075271606445,0.0,0.0
0.17256927490234375,0.9411792755126953,0.36894160509109497,-1.1719897985458374,-1.998816728591919,-1.4297075271606445,0.0,0.0,0.0,0.0,0.0,1.0,-7.88781213760376,0.17654819786548615,0.9150819182395935,0.3646164834499359,-1.2045447826385498,-2.072664976119995,-1.4769703149795532,0.0,0.0
0.17654819786548615,0.9150819182395935,0.3646164834499359,-1.2045447826385498,-2.072664976119995,-1.4769703149795532,0.0,0.0,0.0,0.0,0.0,1.0,-7.906700611114502,0.18053579330444336,0.888261079788208,0.3594702482223511,-1.2361340522766113,-2.148618698120117,-1.5190776586532593,0.0,0.0
0.18053579330444336,0.888261079788208,0.3594702482223511,-1.2361340522766113,-2.148618698120117,-1.5190776586532593,0.0,0.0,0.0,0.0,0.0,1.0,-7.953908443450928,0.1845218688249588,0.8607012629508972,0.35295426845550537,-1.2681442499160767,-2.226954460144043,-1.5667222738265991,0.0,0.0
0.1845218688249588,0.8607012629508972,0.35295426845550537,-1.2681442499160767,-2.226954460144043,-1.5667222738265991,0.0,0.0,0.0,0.0,0.0,1.0,-8.147729873657227,0.18850365281105042,0.8323874473571777,0.34589534997940063,-1.3004238605499268,-2.3078105449676514,-1.6171283721923828,0.0,0.0
0.18850365281105042,0.8323874473571777,0.34589534997940063,-1.3004238605499268,-2.3078105449676514,-1.6171283721923828,0.0,0.0,0.0,0.0,0.0,1.0,-8.365621566772461,0.19247865676879883,0.8033466339111328,0.338887095451355,-1.3306655883789062,-2.3905856609344482,-1.6555068492889404,0.0,0.0
0.19247865676879883,0.8033466339111328,0.338887095451355,-1.3306655883789062,-2.3905856609344482,-1.6555068492889404,0.0,0.0,0.0,0.0,0.0,1.0,-8.319475173950195,0.19643668830394745,0.7735668420791626,0.33075782656669617,-1.3610470294952393,-2.475482225418091,-1.697935700416565,0.0,0.0
0.19643668830394745,0.7735668420791626,0.33075782656669617,-1.3610470294952393,-2.475482225418091,-1.697935700416565,0.0,0.0,0.0,0.0,0.0,1.0,-8.475126266479492,0.20036430656909943,0.7430322766304016,0.32115438580513,-1.391675591468811,-2.56278657913208,-1.7460963726043701,0.0,0.0
0.20036430656909943,0.7430322766304016,0.32115438580513,-1.391675591468811,-2.56278657913208,-1.7460963726043701,0.0,0.0,0.0,0.0,0.0,1.0,-8.664968490600586,0.20426464080810547,0.7117418646812439,0.3122751712799072,-1.42167329788208,-2.652235269546509,-1.7889807224273682,0.0,0.0
0.20426464080810547,0.7117418646812439,0.3122751712799072,-1.42167329788208,-2.652235269546509,-1.7889807224273682,0.0,0.0,0.0,0.0,0.0,1.0,-8.796314239501953,0.2081110030412674,0.6796916723251343,0.30065056681632996,-1.4513652324676514,-2.7442376613616943,-1.84005606174469,0.0,0.0
0.2081110030412674,0.6796916723251343,0.30065056681632996,-1.4513652324676514,-2.7442376613616943,-1.84005606174469,0.0,0.0,0.0,0.0,0.0,1.0,-8.928007125854492,0.2119104415178299,0.6468910574913025,0.2906133532524109,-1.4798904657363892,-2.838320016860962,-1.8816606998443604,0.0,0.0
0.2119104415178299,0.6468910574913025,0.2906133532524109,-1.4798904657363892,-2.838320016860962,-1.8816606998443604,0.0,0.0,0.0,0.0,0.0,1.0,-9.023698806762695,0.2156515121459961,0.61333167552948,0.2798689305782318,-1.5082513093948364,-2.9345946311950684,-1.9255088567733765,0.0,0.0
0.2156515121459961,0.61333167552948,0.2798689305782318,-1.5082513093948364,-2.9345946311950684,-1.9255088567733765,0.0,0.0,0.0,0.0,0.0,1.0,-9.184073448181152,0.21933221817016602,0.5790124535560608,0.2698749899864197,-1.5360628366470337,-3.032855749130249,-1.965235948562622,0.0,0.0
0.21933221817016602,0.5790124535560608,0.2698749899864197,-1.5360628366470337,-3.032855749130249,-1.965235948562622,0.0,0.0,0.0,0.0,0.0,1.0,-9.317667961120605,0.22295475006103516,0.5439426302909851,0.2612616717815399,-1.562974214553833,-3.132770538330078,-1.9983049631118774,0.0,0.0
0.22295475006103516,0.5439426302909851,0.2612616717815399,-1.562974214553833,-3.132770538330078,-1.9983049631118774,0.0,0.0,0.0,0.0,0.0,1.0,-9.398429870605469,0.22650575637817383,0.5081397294998169,0.2522309422492981,-1.5887221097946167,-3.2344088554382324,-2.0327799320220947,0.0,0.0
0.22650575637817383,0.5081397294998169,0.2522309422492981,-1.5887221097946167,-3.2344088554382324,-2.0327799320220947,0.0,0.0,0.0,0.0,0.0,1.0,-9.437317848205566,0.22998714447021484,0.4716087579727173,0.24473242461681366,-1.6139569282531738,-3.3375000953674316,-2.061829090118408,0.0,0.0
0.22998714447021484,0.4716087579727173,0.24473242461681366,-1.6139569282531738,-3.3375000953674316,-2.061829090118408,0.0,0.0,0.0,0.0,0.0,1.0,-9.553962707519531,0.2333792746067047,0.4343629479408264,0.23615293204784393,-1.6383472681045532,-3.4423398971557617,-2.096809148788452,0.0,0.0
0.2333792746067047,0.4343629479408264,0.23615293204784393,-1.6383472681045532,-3.4423398971557617,-2.096809148788452,0.0,0.0,0.0,0.0,0.0,1.0,-9.640312194824219,0.2366807907819748,0.3964024782180786,0.22887197136878967,-1.6626098155975342,-3.548725128173828,-2.127723217010498,0.0,0.0
0.2366807907819748,0.3964024782180786,0.22887197136878967,-1.6626098155975342,-3.548725128173828,-2.127723217010498,0.0,0.0,0.0,0.0,0.0,1.0,-9.82901668548584,0.23987969756126404,0.35774919390678406,0.22154732048511505,-1.685810923576355,-3.656848669052124,-2.162489414215088,0.0,0.0
0.23987969756126404,0.35774919390678406,0.22154732048511505,-1.685810923576355,-3.656848669052124,-2.162489414215088,0.0,0.0,0.0,0.0,0.0,1.0,-9.948447227478027,0.24295178055763245,0.31841355562210083,0.2128809243440628,-1.7084205150604248,-3.7670984268188477,-2.2050182819366455,0.0,0.0
0.24295178055763245,0.31841355562210083,0.2128809243440628,-1.7084205150604248,-3.7670984268188477,-2.2050182819366455,0.0,0.0,0.0,0.0,0.0,1.0,-10.166348457336426,0.2459026277065277,0.2783968448638916,0.2065950185060501,-1.7312445640563965,-3.8790674209594727,-2.2394049167633057,0.0,0.0
0.2459026277065277,0.2783968448638916,0.2065950185060501,-1.7312445640563965,-3.8790674209594727,-2.2394049167633057,0.0,0.0,0.0,0.0,0.0,1.0,-10.509552955627441,0.2487204521894455,0.23772884905338287,0.20038215816020966,-1.7528661489486694,-3.9930784702301025,-2.2802462577819824,0.0,0.0
0.2487204521894455,0.23772884905338287,0.20038215816020966,-1.7528661489486694,-3.9930784702301025,-2.2802462577819824,0.0,0.0,0.0,0.0,0.0,1.0,-10.767807006835938,0.25141382217407227,0.19641974568367004,0.19679513573646545,-1.7746069431304932,-4.10879373550415,-2.314330577850342,0.0,0.0
0.25141382217407227,0.19641974568367004,0.19679513573646545,-1.7746069431304932,-4.10879373550415,-2.314330577850342,0.0,0.0,0.0,0.0,0.0,1.0,-11.220369338989258,0.2539599537849426,0.15451735258102417,0.19195042550563812,-1.7942949533462524,-4.227054595947266,-2.365246295928955,0.0,0.0
0.2539599537849426,0.15451735258102417,0.19195042550563812,-1.7942949533462524,-4.227054595947266,-2.365246295928955,0.0,0.0,0.0,0.0,0.0,1.0,-11.58366584777832,0.256367027759552,0.11201592534780502,0.1897791475057602,-1.8152492046356201,-4.347245216369629,-2.403841495513916,0.0,0.0
0.256367027759552,0.11201592534780502,0.1897791475057602,-1.8152492046356201,-4.347245216369629,-2.403841495513916,0.0,0.0,0.0,0.0,0.0,1.0,-12.359790802001953,0.25862550735473633,0.06896167993545532,0.18790288269519806,-1.8346365690231323,-4.469954013824463,-2.45420503616333,0.0,0.0
0.25862550735473633,0.06896167993545532,0.18790288269519806,-1.8346365690231323,-4.469954013824463,-2.45420503616333,0.0,0.0,0.0,0.0,0.0,1.0,-12.999120712280273,0.2607324719429016,0.025351963937282562,0.18725767731666565,-1.855501651763916,-4.594634532928467,-2.493652820587158,0.0,1.0
0.2607324719429016,0.025351963937282562,0.18725767731666565,-1.855501651763916,-4.594634532928467,-2.493652820587158,0.0,1.0,0.0,0.0,0.0,1.0,-3.997361660003662,0.2573696970939636,0.008847258053719997,-0.33791351318359375,-0.042518310248851776,-4.361891746520996,7.532192967119045e-07,0.0,1.0
0.2573696970939636,0.008847258053719997,-0.33791351318359375,-0.042518310248851776,-4.361891746520996,7.532192967119045e-07,0.0,1.0,,,,,-100.0,,,,,,,,
-0.0003029823419637978,1.4124782085418701,-0.03070785664021969,0.0692487508058548,0.000357905519194901,0.006955786142498255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0005167961353436112,1.4134700298309326,-0.019455932080745697,0.04408623278141022,-0.001546695246361196,-0.03809479624032974,0.0,0.0
-0.0005167961353436112,1.4134700298309326,-0.019455932080745697,0.04408623278141022,-0.001546695246361196,-0.03809479624032974,0.0,0.0,0.0,0.0,0.0,1.0,2.508272886276245,-0.0006333350902423263,1.4138623476028442,-0.007244644220918417,0.017422964796423912,-0.005897838622331619,-0.08703119307756424,0.0,0.0
-0.0006333350902423263,1.4138623476028442,-0.007244644220918417,0.017422964796423912,-0.005897838622331619,-0.08703119307756424,0.0,0.0,0.0,0.0,0.0,1.0,2.4275896549224854,-0.0006761550903320312,1.4136508703231812,0.0019804530311375856,-0.009426582604646683,-0.012095334008336067,-0.12396141141653061,0.0,0.0
-0.0006761550903320312,1.4136508703231812,0.0019804530311375856,-0.009426582604646683,-0.012095334008336067,-0.12396141141653061,0.0,0.0,0.0,0.0,0.0,1.0,0.2950681746006012,-0.0006457328563556075,1.4128389358520508,0.011181590147316456,-0.03617686778306961,-0.02013307623565197,-0.16076990962028503,0.0,0.0
-0.0006457328563556075,1.4128389358520508,0.011181590147316456,-0.03617686778306961,-0.02013307623565197,-0.16076990962028503,0.0,0.0,0.0,0.0,0.0,1.0,-3.5758862495422363,-0.0005475998041220009,1.4114292860031128,0.019632715731859207,-0.06280723959207535,-0.029858192428946495,-0.19452045857906342,0.0,0.0
-0.0005475998041220009,1.4114292860031128,0.019632715731859207,-0.06280723959207535,-0.029858192428946495,-0.19452045857906342,0.0,0.0,0.0,0.0,0.0,1.0,-3.6554179191589355,-0.0003531455877237022,1.409411907196045,0.03172462433576584,-0.08994903415441513,-0.04200432077050209,-0.24294468760490417,0.0,0.0
-0.0003531455877237022,1.409411907196045,0.03172462433576584,-0.08994903415441513,-0.04200432077050209,-0.24294468760490417,0.0,0.0,0.0,0.0,0.0,1.0,-4.000408172607422,-7.190704491222277e-05,1.4068033695220947,0.042577702552080154,-0.11640620231628418,-0.0563109815120697,-0.28615981340408325,0.0,0.0
-7.190704491222277e-05,1.4068033695220947,0.042577702552080154,-0.11640620231628418,-0.0563109815120697,-0.28615981340408325,0.0,0.0,0.0,0.0,0.0,1.0,-4.056704998016357,0.00027570725069381297,1.40359628200531,0.05086446925997734,-0.1432236135005951,-0.0722680538892746,-0.31917083263397217,0.0,0.0
0.00027570725069381297,1.40359628200531,0.05086446925997734,-0.1432236135005951,-0.0722680538892746,-0.31917083263397217,0.0,0.0,0.0,0.0,0.0,1.0,-4.108889579772949,0.0006854057428427041,1.3997881412506104,0.058613330125808716,-0.1702006459236145,-0.08977028727531433,-0.35007724165916443,0.0,0.0
0.0006854057428427041,1.3997881412506104,0.058613330125808716,-0.1702006459236145,-0.08977028727531433,-0.35007724165916443,0.0,0.0,0.0,0.0,0.0,1.0,-4.201722145080566,0.001155853271484375,1.3953733444213867,0.06619840860366821,-0.19747379422187805,-0.10879355669021606,-0.3805004060268402,0.0,0.0
0.001155853271484375,1.3953733444213867,0.06619840860366821,-0.19747379422187805,-0.10879355669021606,-0.3805004060268402,0.0,0.0,0.0,0.0,0.0,1.0,-4.317253589630127,0.001711940742097795,1.3903447389602661,0.07688585668802261,-0.22518491744995117,-0.12997420132160187,-0.42365193367004395,0.0,0.0
0.001711940742097795,1.3903447389602661,0.07688585668802261,-0.22518491744995117,-0.12997420132160187,-0.42365193367004395,0.0,0.0,0.0,0.0,0.0,1.0,-4.612728118896484,0.0023548125755041838,1.3846993446350098,0.08769847452640533,-0.25310930609703064,-0.15334823727607727,-0.4675234854221344,0.0,0.0
0.0023548125755041838,1.3846993446350098,0.08769847452640533,-0.25310930609703064,-0.15334823727607727,-0.4675234854221344,0.0,0.0,0.0,0.0,0.0,1.0,-4.79525899887085,0.0030777931679040194,1.378446340560913,0.09763121604919434,-0.28073251247406006,-0.17872555553913116,-0.5075927972793579,0.0,0.0
0.0030777931679040194,1.378446340560913,0.09763121604919434,-0.28073251247406006,-0.17872555553913116,-0.5075927972793579,0.0,0.0,0.0,0.0,0.0,1.0,-4.877863883972168,0.0038879394996911287,1.3715715408325195,0.108412005007267,-0.30908265709877014,-0.2063213735818863,-0.5519670248031616,0.0,0.0
